Class,Axioms,Coverage
http://purl.obolibrary.org/obo/CHEBI_22744,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_16040,8,0.0012
http://purl.obolibrary.org/obo/CHEBI_16042,5,0.0007
http://purl.obolibrary.org/obo/MCO_0000440,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000443,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000444,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000441,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000442,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000447,1,0.0001
http://purl.obolibrary.org/obo/CHEBI_33402,6,0.0009
http://purl.obolibrary.org/obo/MCO_0000448,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000445,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_28053,6,0.0009
http://purl.obolibrary.org/obo/MCO_0000446,1,0.0001
http://purl.obolibrary.org/obo/MCO_0000449,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_22712,10,0.0015
http://purl.obolibrary.org/obo/CHEBI_22718,4,0.0006
http://purl.obolibrary.org/obo/MCO_0000472,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000473,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000470,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000471,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000476,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000477,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000474,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000475,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000478,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000479,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_28024,6,0.0009
http://purl.obolibrary.org/obo/CHEBI_16072,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_44976,8,0.0012
http://purl.obolibrary.org/obo/CHEBI_22723,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_17393,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_16062,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_22727,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_22728,4,0.0006
http://purl.obolibrary.org/obo/MCO_0000461,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_51269,3,0.0004
http://purl.obolibrary.org/obo/MCO_0000462,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_75215,4,0.0006
http://purl.obolibrary.org/obo/MCO_0000460,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_29360,3,0.0004
http://purl.obolibrary.org/obo/MCO_0000465,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000466,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000463,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000464,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_30347,4,0.0006
http://purl.obolibrary.org/obo/MCO_0000469,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_51270,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_76551,3,0.0004
http://purl.obolibrary.org/obo/MCO_0000467,2,0.0003
http://purl.obolibrary.org/obo/MCO_0000468,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_77881,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_51277,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_30351,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_63247,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_64577,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_29369,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_63248,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_38161,7,0.0010
http://purl.obolibrary.org/obo/CHEBI_38163,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_38166,7,0.0010
http://purl.obolibrary.org/obo/CHEBI_23906,6,0.0009
http://purl.obolibrary.org/obo/CHEBI_23905,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_90749,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_60090,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_51144,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_29214,7,0.0010
http://purl.obolibrary.org/obo/CHEBI_26188,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_51143,19,0.0028
http://purl.obolibrary.org/obo/CHEBI_38179,4,0.0006
