Class,Axioms,Coverage
http://www.limics.org/hrdo/rdfns#gen_id_15667,3,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15668,4,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15669,4,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_39,82,0.0010
http://www.limics.org/hrdo/rdfns#pat_id_38,31,0.0004
http://www.limics.org/hrdo/rdfns#pat_id_34,46,0.0005
http://www.limics.org/hrdo/rdfns#pat_id_32,3,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_16981,4,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15650,10,0.0001
http://www.limics.org/hrdo/rdfns#gen_id_16982,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15651,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15652,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15653,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15654,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_16985,4,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15655,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_16987,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15656,7,0.0001
http://www.limics.org/hrdo/rdfns#gen_id_15657,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_16988,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_16989,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15658,2,0.0000
http://www.limics.org/hrdo/rdfns#sgn_id_3380,194,0.0023
http://www.limics.org/hrdo/rdfns#gen_id_15659,2,0.0000
http://www.limics.org/hrdo/rdfns#gen_id_15649,4,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_68,9,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_66,10,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_64,32,0.0004
http://www.limics.org/hrdo/rdfns#pat_id_65,10,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_62,17,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_63,142,0.0017
http://www.limics.org/hrdo/rdfns#pat_id_61,30,0.0004
http://www.limics.org/hrdo/rdfns#pat_id_1899,12,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_1896,16,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_1897,23,0.0003
http://www.limics.org/hrdo/rdfns#gen_id_15640,5,0.0001
http://www.limics.org/hrdo/rdfns#gen_id_15641,3,0.0000
http://www.limics.org/hrdo/rdfns#sgn_id_2080,406,0.0048
http://www.limics.org/hrdo/rdfns#gen_id_15642,3,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_1893,16,0.0002
http://www.limics.org/hrdo/rdfns#gen_id_15643,3,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_1890,14,0.0002
