Class,Axioms,Coverage
http://purl.obolibrary.org/obo/OBA_VT0004330,6,0.0001
http://purl.obolibrary.org/obo/OBA_VT0004310,4,0.0001
http://purl.obolibrary.org/obo/OBA_VT0004313,6,0.0001
http://purl.obolibrary.org/obo/OBA_VT0005647,6,0.0001
http://purl.obolibrary.org/obo/OBA_0003289,7,0.0001
http://purl.obolibrary.org/obo/UBERON_0013140,5,0.0001
http://purl.obolibrary.org/obo/OBA_VT0005645,6,0.0001
http://purl.obolibrary.org/obo/OBA_VT0005646,4,0.0001
http://purl.obolibrary.org/obo/OBA_VT0004316,4,0.0001
http://purl.obolibrary.org/obo/UBERON_0013149,1,0.0000
http://purl.obolibrary.org/obo/UBERON_0013148,1,0.0000
http://purl.obolibrary.org/obo/UBERON_0014478,2,0.0000
http://purl.obolibrary.org/obo/UBERON_0013147,1,0.0000
http://purl.obolibrary.org/obo/UBERON_0014477,2,0.0000
http://purl.obolibrary.org/obo/PATO_0001488,7,0.0001
http://purl.obolibrary.org/obo/PATO_0001496,2,0.0000
http://purl.obolibrary.org/obo/PATO_0000165,2,0.0000
http://purl.obolibrary.org/obo/UBERON_0001170,6,0.0001
http://purl.obolibrary.org/obo/NBO_0000450,4,0.0001
http://purl.obolibrary.org/obo/UBERON_0001171,5,0.0001
http://purl.obolibrary.org/obo/UBERON_0001172,2,0.0000
http://purl.obolibrary.org/obo/OBA_0003291,10,0.0002
http://purl.obolibrary.org/obo/UBERON_0001173,13,0.0002
http://purl.obolibrary.org/obo/OBA_0003290,5,0.0001
http://purl.obolibrary.org/obo/PATO_0001492,7,0.0001
http://purl.obolibrary.org/obo/PATO_0000161,492,0.0092
http://purl.obolibrary.org/obo/UBERON_0001178,1,0.0000
http://purl.obolibrary.org/obo/OBA_0003297,7,0.0001
http://purl.obolibrary.org/obo/UBERON_0001179,1,0.0000
http://purl.obolibrary.org/obo/OBA_0003296,6,0.0001
http://purl.obolibrary.org/obo/OBA_0003299,9,0.0002
http://purl.obolibrary.org/obo/OBA_0003298,4,0.0001
http://purl.obolibrary.org/obo/UBERON_0001174,6,0.0001
http://purl.obolibrary.org/obo/OBA_VT0005650,7,0.0001
http://purl.obolibrary.org/obo/OBA_0003293,4,0.0001
http://purl.obolibrary.org/obo/OBA_VT0005651,6,0.0001
http://purl.obolibrary.org/obo/UBERON_0001175,4,0.0001
http://purl.obolibrary.org/obo/OBA_0003292,4,0.0001
http://purl.obolibrary.org/obo/OBA_VT0004320,6,0.0001
http://purl.obolibrary.org/obo/OBA_0003295,6,0.0001
http://purl.obolibrary.org/obo/OBA_0003294,9,0.0002
http://purl.obolibrary.org/obo/OBA_0005858,3,0.0001
http://purl.obolibrary.org/obo/OBA_VT0003057,4,0.0001
http://purl.obolibrary.org/obo/OBA_0004527,4,0.0001
http://purl.obolibrary.org/obo/OBA_0005859,3,0.0001
http://purl.obolibrary.org/obo/OBA_VT0004387,5,0.0001
http://purl.obolibrary.org/obo/OBA_0004528,10,0.0002
http://purl.obolibrary.org/obo/OBA_VT0003056,7,0.0001
http://purl.obolibrary.org/obo/OBA_0005856,3,0.0001
http://purl.obolibrary.org/obo/OBA_0004525,5,0.0001
http://purl.obolibrary.org/obo/OBA_0005857,4,0.0001
http://purl.obolibrary.org/obo/OBA_0004526,6,0.0001
http://purl.obolibrary.org/obo/OBA_VT0004389,5,0.0001
http://purl.obolibrary.org/obo/OBA_0005854,3,0.0001
http://purl.obolibrary.org/obo/OBA_0004523,12,0.0002
http://purl.obolibrary.org/obo/OBA_0005855,4,0.0001
http://purl.obolibrary.org/obo/OBA_0004524,3,0.0001
http://purl.obolibrary.org/obo/OBA_0004521,5,0.0001
http://purl.obolibrary.org/obo/OBA_0005852,6,0.0001
http://purl.obolibrary.org/obo/OBA_0004522,5,0.0001
http://purl.obolibrary.org/obo/OBA_0005853,4,0.0001
http://purl.obolibrary.org/obo/OBA_VT0015043,5,0.0001
http://purl.obolibrary.org/obo/OBA_0004529,12,0.0002
http://purl.obolibrary.org/obo/OBA_VT0015044,4,0.0001
http://purl.obolibrary.org/obo/OBA_VT0015045,5,0.0001
http://purl.obolibrary.org/obo/OBA_VT0015035,7,0.0001
http://purl.obolibrary.org/obo/OBA_VT0015037,13,0.0002
http://purl.obolibrary.org/obo/OBA_VT0015039,17,0.0003
http://purl.obolibrary.org/obo/NBO_0000361,4,0.0001
http://purl.obolibrary.org/obo/CHEBI_5931,7,0.0001
http://purl.obolibrary.org/obo/OBA_0005861,3,0.0001
http://purl.obolibrary.org/obo/OBA_VT0004391,11,0.0002
http://purl.obolibrary.org/obo/OBA_0004530,5,0.0001
http://purl.obolibrary.org/obo/OBA_0004531,3,0.0001
http://purl.obolibrary.org/obo/OBA_VT0004390,5,0.0001
http://purl.obolibrary.org/obo/OBA_0005862,16,0.0003
http://purl.obolibrary.org/obo/OBA_0003200,4,0.0001
http://purl.obolibrary.org/obo/OBA_VT0004393,4,0.0001
http://purl.obolibrary.org/obo/OBA_0005860,4,0.0001
