Class,Axioms,Coverage
http://www.owl-ontologies.com/unnamed.owl#Visual_signals,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Oceanic_vent,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Duets,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Produces_fertilizer,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Altricial,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Measurement_units,5,0.0080
http://www.owl-ontologies.com/unnamed.owl#Economic_importance_positive,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Ecotourism,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Oriental,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Expected_wild_lifespan,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Arctic_Ocean,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Island_endemic,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Scrub_forest,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Ethiopian,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Territory_size,2,0.0032
http://www.owl-ontologies.com/unnamed.owl#Data_range,22,0.0350
http://www.owl-ontologies.com/unnamed.owl#Choruses,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Ice_cap,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Antarctica,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Physical_description_keyword,7,0.0111
http://www.owl-ontologies.com/unnamed.owl#Rivers_and_streams,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Molluscivore,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Reproduction_general_text,2,0.0032
http://www.owl-ontologies.com/unnamed.owl#Volant,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Longest_wild_lifespan,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Marsh,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Cosmopolitan,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Saltatorial,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Tactile_signals,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Detritus,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Bog,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Keyword,22,0.0350
http://www.owl-ontologies.com/unnamed.owl#Length,3,0.0048
http://www.owl-ontologies.com/unnamed.owl#Social,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#mm_2,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Biodegradation,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Other_foraging_keyword,4,0.0064
http://www.owl-ontologies.com/unnamed.owl#Delayed_fertilization,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Lifespan,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#mm,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Communication_and_Perception,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Semelparous,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#BreedingInterval,2,0.0032
http://www.owl-ontologies.com/unnamed.owl#Home_range,2,0.0032
http://www.owl-ontologies.com/unnamed.owl#Desert_or_dune,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Nectar,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Year-round_breeding,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Pollinates,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Cryptic,1,0.0016
http://protege.stanford.edu/plugins/owl/protege#PAL-Constraint,3,0.0048
http://www.owl-ontologies.com/unnamed.owl#Data_object,17,0.0271
http://www.owl-ontologies.com/unnamed.owl#Other_comments,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Pollen,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Macroalgae,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Length_unit,4,0.0064
http://www.owl-ontologies.com/unnamed.owl#Riparian,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Neotropical,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#No_parental_involvement,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#hectares,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Carries_human_disease,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Terrestrial,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Temporary_pools,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Lifespan_text,2,0.0032
http://www.owl-ontologies.com/unnamed.owl#Interacting_taxon,7,0.0111
http://www.owl-ontologies.com/unnamed.owl#Delayed_implementation,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Size_dimorphism,4,0.0064
http://www.owl-ontologies.com/unnamed.owl#Kind_of_care,11,0.0175
http://www.owl-ontologies.com/unnamed.owl#Blood,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Echinoderms,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Tropical,2,0.0032
http://www.owl-ontologies.com/unnamed.owl#Wood__bark__or_stems,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Algae,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Mammals,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Mutualist,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Conservation_status_text,2,0.0032
http://www.owl-ontologies.com/unnamed.owl#Pet_trade,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Intertidal_or_littoral,1,0.0016
http://www.owl-ontologies.com/unnamed.owl#Host_species,2,0.0032
http://www.owl-ontologies.com/unnamed.owl#Chemical_signals,1,0.0016
