Class,Axioms,Coverage
http://purl.obolibrary.org/obo/CHMO_0001738,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0001739,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0001740,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0001741,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0001742,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0001744,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0000413,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000897,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000412,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000896,11,0.0032
http://purl.obolibrary.org/obo/CHMO_0000411,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000895,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000410,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000894,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000893,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000892,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000891,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0000890,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000817,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000816,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0000815,5,0.0015
http://purl.obolibrary.org/obo/CHMO_0000814,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000813,4,0.0012
http://purl.obolibrary.org/obo/CHMO_0000812,6,0.0017
http://purl.obolibrary.org/obo/CHMO_0000811,4,0.0012
http://purl.obolibrary.org/obo/CHMO_0000810,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0000819,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000818,4,0.0012
http://purl.obolibrary.org/obo/CHMO_0000820,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000828,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000827,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000826,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0000825,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000824,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000823,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0000822,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000821,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000829,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0000831,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000830,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0000839,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0000838,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000837,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000836,5,0.0015
http://purl.obolibrary.org/obo/CHMO_0000835,22,0.0064
