Class,Axioms,Coverage
http://biomodels.net/SBO/SBO_0000503,4,0.0009
http://biomodels.net/SBO/SBO_0000509,1,0.0002
http://biomodels.net/SBO/SBO_0000508,5,0.0012
http://purl.obolibrary.org/obo/CHEBI_18282,7,0.0016
http://www.semanticweb.org/BiPON/BiPON_00001197,4,0.0009
http://www.semanticweb.org/BiPON/BiPON_00002046,5,0.0012
http://www.semanticweb.org/BiPON/BiPON_00001198,6,0.0014
http://www.semanticweb.org/BiPON/BiPON_00002045,4,0.0009
http://purl.obolibrary.org/obo/CHEBI_18237,8,0.0019
http://purl.obolibrary.org/obo/CHEBI_28044,4,0.0009
http://purl.obolibrary.org/obo/GO_0006397,5,0.0012
http://purl.obolibrary.org/obo/GO_0006396,3,0.0007
http://purl.obolibrary.org/obo/SO_0000847,8,0.0019
http://www.semanticweb.org/BiPON/BiPON_00002052,4,0.0009
http://purl.obolibrary.org/obo/CHEBI_16044,1,0.0002
http://purl.obolibrary.org/obo/CHEBI_16047,5,0.0012
http://purl.obolibrary.org/obo/CHEBI_16040,1,0.0002
http://www.semanticweb.org/BiPON/BiPON_00001185,6,0.0014
http://www.semanticweb.org/BiPON/BiPON_00002032,5,0.0012
http://www.semanticweb.org/BiPON/BiPON_00001186,5,0.0012
http://www.semanticweb.org/BiPON/BiPON_00001187,1,0.0002
http://www.semanticweb.org/BiPON/BiPON_00002035,6,0.0014
http://www.semanticweb.org/BiPON/BiPON_00001188,1,0.0002
http://purl.obolibrary.org/obo/GO_0030490,5,0.0012
http://www.semanticweb.org/BiPON/BiPON_00001190,7,0.0016
http://www.semanticweb.org/BiPON/BiPON_00002040,5,0.0012
http://www.semanticweb.org/BiPON/BiPON_00001192,4,0.0009
http://www.semanticweb.org/BiPON/BiPON_00001193,4,0.0009
http://www.semanticweb.org/BiPON/BiPON_00001194,5,0.0012
http://purl.obolibrary.org/obo/SO_0000836,6,0.0014
http://www.semanticweb.org/BiPON/BiPON_00001195,5,0.0012
http://purl.obolibrary.org/obo/SO_0000835,4,0.0009
http://purl.obolibrary.org/obo/SO_0000834,5,0.0012
http://purl.obolibrary.org/obo/SO_0000833,6,0.0014
http://purl.obolibrary.org/obo/SO_0000831,5,0.0012
http://purl.obolibrary.org/obo/GO_0070930,5,0.0012
http://purl.obolibrary.org/obo/CHEBI_18254,6,0.0014
http://www.semanticweb.org/BiPON/BiPON_00002065,5,0.0012
http://www.semanticweb.org/BiPON/BiPON_00002068,5,0.0012
http://www.semanticweb.org/BiPON/BiPON_00002067,4,0.0009
http://www.semanticweb.org/BiPON/BiPON_00002073,5,0.0012
http://www.semanticweb.org/BiPON/BiPON_00002075,5,0.0012
http://biomodels.net/SBO/SBO_0000545,10,0.0023
http://www.semanticweb.org/BiPON/BiPON_00002054,4,0.0009
http://www.semanticweb.org/BiPON/BiPON_00002056,4,0.0009
http://purl.obolibrary.org/obo/GO_0070929,4,0.0009
http://www.semanticweb.org/BiPON/BiPON_00002061,4,0.0009
http://purl.obolibrary.org/obo/GO_0022417,3,0.0007
http://purl.obolibrary.org/obo/CHEBI_33709,4,0.0009
http://www.semanticweb.org/BiPON/BiPON_00000063,10,0.0023
http://www.semanticweb.org/BiPON/BiPON_00000064,6,0.0014
http://www.semanticweb.org/BiPON/BiPON_00002241,5,0.0012
http://www.semanticweb.org/BiPON/BiPON_00002244,5,0.0012
