Class,Axioms,Coverage
http://www.orpha.net/ORDO/Orphanet_94125,5,0.0001
http://www.orpha.net/ORDO/Orphanet_95457,2,0.0000
http://www.orpha.net/ORDO/Orphanet_95459,2,0.0000
http://www.orpha.net/ORDO/Orphanet_251290,9,0.0001
http://www.orpha.net/ORDO/Orphanet_251295,8,0.0001
http://www.orpha.net/ORDO/Orphanet_95461,2,0.0000
http://www.orpha.net/ORDO/Orphanet_95462,2,0.0000
http://www.orpha.net/ORDO/Orphanet_95463,4,0.0001
http://www.orpha.net/ORDO/Orphanet_95464,12,0.0002
http://www.orpha.net/ORDO/Orphanet_95465,4,0.0001
http://www.orpha.net/ORDO/Orphanet_289877,5,0.0001
http://www.orpha.net/ORDO/Orphanet_1383,12,0.0002
http://www.orpha.net/ORDO/Orphanet_1381,13,0.0002
http://www.orpha.net/ORDO/Orphanet_1380,11,0.0001
http://www.orpha.net/ORDO/Orphanet_1389,11,0.0001
http://www.orpha.net/ORDO/Orphanet_1387,13,0.0002
http://www.orpha.net/ORDO/Orphanet_1388,11,0.0001
http://www.orpha.net/ORDO/Orphanet_264501,3,0.0000
http://www.orpha.net/ORDO/Orphanet_431272,7,0.0001
http://www.orpha.net/ORDO/Orphanet_479217,3,0.0000
http://www.orpha.net/ORDO/Orphanet_1396,1,0.0000
http://www.orpha.net/ORDO/Orphanet_1397,8,0.0001
http://www.orpha.net/ORDO/Orphanet_1394,10,0.0001
http://www.orpha.net/ORDO/Orphanet_444574,3,0.0000
http://www.orpha.net/ORDO/Orphanet_1393,12,0.0002
http://www.orpha.net/ORDO/Orphanet_1390,6,0.0001
http://www.orpha.net/ORDO/Orphanet_467238,3,0.0000
http://www.orpha.net/ORDO/Orphanet_1398,4,0.0001
http://www.orpha.net/ORDO/Orphanet_1399,6,0.0001
http://www.orpha.net/ORDO/Orphanet_431263,4,0.0001
http://www.orpha.net/ORDO/Orphanet_479203,3,0.0000
http://www.orpha.net/ORDO/Orphanet_481508,9,0.0001
http://www.orpha.net/ORDO/Orphanet_179490,6,0.0001
http://www.orpha.net/ORDO/Orphanet_179494,5,0.0001
http://www.orpha.net/ORDO/Orphanet_289825,1,0.0000
http://www.orpha.net/ORDO/Orphanet_289829,4,0.0001
http://www.orpha.net/ORDO/Orphanet_289832,6,0.0001
http://www.orpha.net/ORDO/Orphanet_2673,9,0.0001
http://www.orpha.net/ORDO/Orphanet_1342,9,0.0001
http://www.orpha.net/ORDO/Orphanet_2672,7,0.0001
http://www.orpha.net/ORDO/Orphanet_2671,13,0.0002
http://www.orpha.net/ORDO/Orphanet_1340,17,0.0002
http://www.orpha.net/ORDO/Orphanet_2670,8,0.0001
http://www.orpha.net/ORDO/Orphanet_276525,6,0.0001
http://www.orpha.net/ORDO/Orphanet_1349,9,0.0001
http://www.orpha.net/ORDO/Orphanet_2679,1,0.0000
http://www.orpha.net/ORDO/Orphanet_2678,6,0.0001
http://www.orpha.net/ORDO/Orphanet_2677,2,0.0000
http://www.orpha.net/ORDO/Orphanet_1345,9,0.0001
http://www.orpha.net/ORDO/Orphanet_2676,1,0.0000
http://www.orpha.net/ORDO/Orphanet_2675,1,0.0000
http://www.orpha.net/ORDO/Orphanet_420573,9,0.0001
http://www.orpha.net/ORDO/Orphanet_2674,13,0.0002
http://www.orpha.net/ORDO/Orphanet_1344,9,0.0001
http://www.orpha.net/ORDO/Orphanet_178145,4,0.0001
http://www.orpha.net/ORDO/Orphanet_431237,3,0.0000
http://www.orpha.net/ORDO/Orphanet_178148,2,0.0000
http://www.orpha.net/ORDO/Orphanet_1352,8,0.0001
http://www.orpha.net/ORDO/Orphanet_1350,7,0.0001
http://www.orpha.net/ORDO/Orphanet_2680,9,0.0001
http://www.orpha.net/ORDO/Orphanet_1358,10,0.0001
http://www.orpha.net/ORDO/Orphanet_2689,1,0.0000
http://www.orpha.net/ORDO/Orphanet_1359,14,0.0002
http://www.orpha.net/ORDO/Orphanet_2688,3,0.0000
http://www.orpha.net/ORDO/Orphanet_2687,1,0.0000
http://www.orpha.net/ORDO/Orphanet_2686,6,0.0001
http://www.orpha.net/ORDO/Orphanet_1354,10,0.0001
http://www.orpha.net/ORDO/Orphanet_420584,9,0.0001
http://www.orpha.net/ORDO/Orphanet_1355,8,0.0001
http://www.orpha.net/ORDO/Orphanet_431220,5,0.0001
http://www.orpha.net/ORDO/Orphanet_238269,4,0.0001
http://www.orpha.net/ORDO/Orphanet_2695,9,0.0001
http://www.orpha.net/ORDO/Orphanet_2694,1,0.0000
http://www.orpha.net/ORDO/Orphanet_1361,8,0.0001
http://www.orpha.net/ORDO/Orphanet_444563,3,0.0000
http://www.orpha.net/ORDO/Orphanet_2691,1,0.0000
http://www.orpha.net/ORDO/Orphanet_2690,8,0.0001
http://www.orpha.net/ORDO/Orphanet_1369,15,0.0002
http://www.orpha.net/ORDO/Orphanet_444568,3,0.0000
http://www.orpha.net/ORDO/Orphanet_2699,8,0.0001
http://www.orpha.net/ORDO/Orphanet_2698,6,0.0001
http://www.orpha.net/ORDO/Orphanet_1368,9,0.0001
http://www.orpha.net/ORDO/Orphanet_2697,14,0.0002
http://www.orpha.net/ORDO/Orphanet_1366,9,0.0001
http://www.orpha.net/ORDO/Orphanet_443236,8,0.0001
http://www.orpha.net/ORDO/Orphanet_178120,3,0.0000
http://www.orpha.net/ORDO/Orphanet_431255,9,0.0001
http://www.orpha.net/ORDO/Orphanet_179459,4,0.0001
http://www.orpha.net/ORDO/Orphanet_470800,3,0.0000
http://www.orpha.net/ORDO/Orphanet_178127,4,0.0001
http://www.orpha.net/ORDO/Orphanet_1375,10,0.0001
http://www.orpha.net/ORDO/Orphanet_1373,8,0.0001
http://www.orpha.net/ORDO/Orphanet_443227,4,0.0001
http://www.orpha.net/ORDO/Orphanet_1376,1,0.0000
http://www.orpha.net/ORDO/Orphanet_1377,16,0.0002
http://www.orpha.net/ORDO/Orphanet_179462,3,0.0000
http://www.orpha.net/ORDO/Orphanet_35808,12,0.0002
http://www.orpha.net/ORDO/Orphanet_35807,16,0.0002
http://www.orpha.net/ORDO/Orphanet_1305,15,0.0002
http://www.orpha.net/ORDO/Orphanet_2637,12,0.0002
http://www.orpha.net/ORDO/Orphanet_1306,7,0.0001
