Class,Axioms,Coverage
http://purl.obolibrary.org/obo/TXPO_0004050,7,0.0003
http://purl.obolibrary.org/obo/TXPO_0004051,2,0.0001
http://purl.obolibrary.org/obo/TXPO_0004052,6,0.0003
http://purl.obolibrary.org/obo/TXPO_0004053,8,0.0004
http://purl.obolibrary.org/obo/IMR_0200240,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001026,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001025,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001024,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001023,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001029,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001028,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001027,1,0.0000
http://purl.obolibrary.org/obo/OGG_3000005820,3,0.0001
http://purl.obolibrary.org/obo/IMR_0001022,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001021,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001020,1,0.0000
http://purl.obolibrary.org/obo/TXPO_0004047,4,0.0002
http://purl.obolibrary.org/obo/TXPO_0004048,2,0.0001
http://purl.obolibrary.org/obo/TXPO_0004049,6,0.0003
http://purl.obolibrary.org/obo/OGG_3000317649,1,0.0000
http://purl.obolibrary.org/obo/TXPO_0004043,4,0.0002
http://purl.obolibrary.org/obo/TXPO_0004044,3,0.0001
http://purl.obolibrary.org/obo/TXPO_0004045,3,0.0001
http://purl.obolibrary.org/obo/TXPO_0004046,1,0.0000
http://purl.obolibrary.org/obo/PATO_0000165,3,0.0001
http://purl.obolibrary.org/obo/TXPO_0004040,8,0.0004
http://purl.obolibrary.org/obo/TXPO_0004041,2,0.0001
http://purl.obolibrary.org/obo/TXPO_0004042,2,0.0001
http://purl.obolibrary.org/obo/UBERON_0001173,4,0.0002
http://purl.obolibrary.org/obo/IMR_0100810,1,0.0000
http://purl.obolibrary.org/obo/IMR_0100811,1,0.0000
http://purl.obolibrary.org/obo/IMR_0100812,1,0.0000
http://purl.obolibrary.org/obo/IMR_0100813,1,0.0000
http://purl.obolibrary.org/obo/IMR_0100814,1,0.0000
http://purl.obolibrary.org/obo/IMR_0100815,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001019,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001018,1,0.0000
http://purl.obolibrary.org/obo/OGG_3000005824,2,0.0001
http://purl.obolibrary.org/obo/IMR_0001017,1,0.0000
http://purl.obolibrary.org/obo/IMR_0002345,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001016,1,0.0000
http://purl.obolibrary.org/obo/CHEBI_28834,1,0.0000
http://purl.obolibrary.org/obo/IMR_0002346,1,0.0000
http://purl.obolibrary.org/obo/OGG_3000027102,1,0.0000
http://purl.obolibrary.org/obo/GO_0051319,1,0.0000
http://purl.obolibrary.org/obo/GO_0051318,1,0.0000
http://purl.obolibrary.org/obo/GO_0051320,1,0.0000
http://purl.obolibrary.org/obo/IMR_0002410,2,0.0001
http://purl.obolibrary.org/obo/IMR_0002411,2,0.0001
http://purl.obolibrary.org/obo/CHEBI_5937,2,0.0001
http://purl.obolibrary.org/obo/CHEBI_5938,2,0.0001
http://purl.obolibrary.org/obo/CHEBI_16914,3,0.0001
http://purl.obolibrary.org/obo/OGG_3000003158,4,0.0002
http://purl.obolibrary.org/obo/OGG_3000003157,2,0.0001
http://purl.obolibrary.org/obo/IMR_0001110,1,0.0000
http://purl.obolibrary.org/obo/OGG_3000029785,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001109,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001108,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001103,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001102,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001101,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001100,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001107,1,0.0000
http://purl.obolibrary.org/obo/IMR_0001106,1,0.0000
http://purl.obolibrary.org/obo/OGG_3000003159,2,0.0001
http://purl.obolibrary.org/obo/IMR_0001105,2,0.0001
http://purl.obolibrary.org/obo/CHEBI_28901,7,0.0003
http://purl.obolibrary.org/obo/IMR_0001104,1,0.0000
http://purl.obolibrary.org/obo/OGG_3000003162,4,0.0002
http://purl.obolibrary.org/obo/GO_0051301,6,0.0003
http://purl.obolibrary.org/obo/OGG_3000003161,3,0.0001
http://purl.obolibrary.org/obo/CHEBI_5958,2,0.0001
http://purl.obolibrary.org/obo/NCIT_C50678,2,0.0001
http://purl.obolibrary.org/obo/CHEBI_46787,1,0.0000
http://purl.obolibrary.org/obo/TXPO_0004117,7,0.0003
http://purl.obolibrary.org/obo/TXPO_0004118,4,0.0002
http://purl.obolibrary.org/obo/TXPO_0004119,7,0.0003
