Class,Axioms,Coverage
http://purl.obolibrary.org/obo/ENVO_01000069,4,0.0003
http://purl.obolibrary.org/obo/CHEBI_33447,4,0.0003
http://purl.obolibrary.org/obo/UBERON_0007300,2,0.0001
http://purl.obolibrary.org/obo/CHEBI_16908,2,0.0001
http://purl.obolibrary.org/obo/CHEBI_33455,4,0.0003
http://purl.obolibrary.org/obo/UBERON_0009966,2,0.0001
http://purl.obolibrary.org/obo/UBERON_0009967,2,0.0001
http://purl.obolibrary.org/obo/UBERON_0009969,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01000074,1,0.0001
http://purl.obolibrary.org/obo/ENVO_01000075,8,0.0005
http://purl.obolibrary.org/obo/UBERON_0007307,1,0.0001
http://purl.obolibrary.org/obo/UBERON_0007306,1,0.0001
