Class,Axioms,Coverage
http://bioontology.org/projects/ontologies/birnlex#birnlex_1855,3,0.0008
http://bioontology.org/projects/ontologies/birnlex#birnlex_1854,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1853,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1852,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_439,5,0.0014
http://bioontology.org/projects/ontologies/birnlex#birnlex_7159,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_443,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_442,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_7157,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_445,7,0.0020
http://bioontology.org/projects/ontologies/birnlex#birnlex_7158,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_444,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_447,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_446,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_449,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_448,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_1851,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7151,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1850,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7152,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7150,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7155,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7156,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_441,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_7153,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7154,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_440,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_1848,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1847,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1846,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1845,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1844,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1843,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1842,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1841,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1849,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_410,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_7148,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7149,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7146,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_412,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7147,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_411,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_414,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#OneDimensionalRegion,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_413,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_416,3,0.0008
http://bioontology.org/projects/ontologies/birnlex#birnlex_415,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1840,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7140,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7141,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7144,54,0.0151
http://bioontology.org/projects/ontologies/birnlex#birnlex_7145,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7142,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_7143,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1837,2,0.0006
http://bioontology.org/projects/ontologies/birnlex#birnlex_1836,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1835,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1834,1,0.0003
http://bioontology.org/projects/ontologies/birnlex#birnlex_1833,4,0.0011
