Class,Axioms,Coverage
http://purl.obolibrary.org/obo/PATO_0001404,3,0.0003
http://purl.obolibrary.org/obo/GO_0030431,6,0.0006
http://purl.obolibrary.org/obo/UBERON_0034905,5,0.0005
http://purl.obolibrary.org/obo/UBERON_0010959,5,0.0005
http://purl.obolibrary.org/obo/UBERON_0004288,10,0.0011
http://purl.obolibrary.org/obo/UBERON_0009972,7,0.0007
http://purl.obolibrary.org/obo/UBERON_0009973,8,0.0008
http://purl.obolibrary.org/obo/CHEBI_25805,5,0.0005
http://purl.obolibrary.org/obo/CHEBI_25806,5,0.0005
http://purl.obolibrary.org/obo/CHEBI_131604,2,0.0002
http://purl.obolibrary.org/obo/NBO_0002132,4,0.0004
http://purl.obolibrary.org/obo/CHEBI_32111,10,0.0011
http://purl.obolibrary.org/obo/UBERON_0003827,3,0.0003
http://purl.obolibrary.org/obo/UBERON_0003829,5,0.0005
http://purl.obolibrary.org/obo/UBERON_0003828,4,0.0004
http://purl.obolibrary.org/obo/UBERON_0003825,5,0.0005
http://purl.obolibrary.org/obo/UBERON_0003824,3,0.0003
http://purl.obolibrary.org/obo/GO_1905790,6,0.0006
http://purl.obolibrary.org/obo/GO_1905791,5,0.0005
http://purl.obolibrary.org/obo/GO_1905792,5,0.0005
http://purl.obolibrary.org/obo/UBERON_0009125,2,0.0002
http://purl.obolibrary.org/obo/NBO_0002169,5,0.0005
http://purl.obolibrary.org/obo/UBERON_0010125,5,0.0005
http://purl.obolibrary.org/obo/UBERON_0009127,6,0.0006
http://purl.obolibrary.org/obo/UBERON_0002506,5,0.0005
http://purl.obolibrary.org/obo/UBERON_0003838,5,0.0005
http://purl.obolibrary.org/obo/UBERON_0003837,5,0.0005
http://purl.obolibrary.org/obo/UBERON_0003839,3,0.0003
http://purl.obolibrary.org/obo/UBERON_0003834,6,0.0006
http://purl.obolibrary.org/obo/UBERON_0003833,5,0.0005
http://purl.obolibrary.org/obo/PATO_0000912,14,0.0015
http://purl.obolibrary.org/obo/UBERON_0003836,5,0.0005
http://purl.obolibrary.org/obo/UBERON_0003835,5,0.0005
http://purl.obolibrary.org/obo/PATO_0000911,10,0.0011
http://purl.obolibrary.org/obo/GO_0009892,5,0.0005
http://purl.obolibrary.org/obo/GO_0009893,5,0.0005
http://purl.obolibrary.org/obo/BFO_0000141,44,0.0047
http://purl.obolibrary.org/obo/UBERON_0015808,13,0.0014
http://purl.obolibrary.org/obo/UBERON_0003830,4,0.0004
http://purl.obolibrary.org/obo/UBERON_0003831,4,0.0004
http://purl.obolibrary.org/obo/GO_0019220,6,0.0006
http://purl.obolibrary.org/obo/GO_0019222,6,0.0006
http://purl.obolibrary.org/obo/UBERON_0034995,4,0.0004
http://purl.obolibrary.org/obo/UBERON_3000977,3,0.0003
http://purl.obolibrary.org/obo/UBERON_3000972,3,0.0003
http://purl.obolibrary.org/obo/GO_0019233,15,0.0016
http://purl.obolibrary.org/obo/UBERON_0007377,3,0.0003
http://purl.obolibrary.org/obo/UBERON_0007376,10,0.0011
http://purl.obolibrary.org/obo/UBERON_3000981,4,0.0004
http://purl.obolibrary.org/obo/CHEBI_22712,2,0.0002
http://purl.obolibrary.org/obo/UBERON_0007391,4,0.0004
http://purl.obolibrary.org/obo/UBERON_0007390,4,0.0004
http://purl.obolibrary.org/obo/UBERON_0006056,4,0.0004
http://purl.obolibrary.org/obo/UBERON_0007383,9,0.0010
http://purl.obolibrary.org/obo/UBERON_0007389,7,0.0007
http://purl.obolibrary.org/obo/CHEBI_22723,3,0.0003
http://purl.obolibrary.org/obo/UBERON_0020358,4,0.0004
http://purl.obolibrary.org/obo/UBERON_3000961,10,0.0011
http://purl.obolibrary.org/obo/CHEBI_38164,2,0.0002
http://purl.obolibrary.org/obo/UBERON_0011270,3,0.0003
http://purl.obolibrary.org/obo/CHEBI_38166,4,0.0004
http://purl.obolibrary.org/obo/UBERON_0002315,6,0.0006
http://purl.obolibrary.org/obo/UBERON_0011272,6,0.0006
http://purl.obolibrary.org/obo/GO_0007165,14,0.0015
http://purl.obolibrary.org/obo/CHEBI_51143,6,0.0006
http://purl.obolibrary.org/obo/UBERON_0003643,7,0.0007
http://purl.obolibrary.org/obo/UBERON_0003644,3,0.0003
http://purl.obolibrary.org/obo/UBERON_0003657,7,0.0007
http://purl.obolibrary.org/obo/UBERON_0002328,15,0.0016
