Class,Axioms,Coverage
http://purl.bioontology.org/ontology/UATC/N05CF02,1,0.0000
http://purl.bioontology.org/ontology/UATC/N05CF03,1,0.0000
http://purl.bioontology.org/ontology/UATC/M01AE,23,0.0007
http://purl.bioontology.org/ontology/UATC/N05CF04,1,0.0000
http://purl.bioontology.org/ontology/UATC/M01AC,7,0.0002
http://purl.bioontology.org/ontology/UATC/M01AB,20,0.0006
http://purl.bioontology.org/ontology/UATC/M01AA,6,0.0002
http://purl.bioontology.org/ontology/UATC/J01GA02,1,0.0000
http://purl.bioontology.org/ontology/UATC/N05CF01,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01GA01,1,0.0000
http://purl.bioontology.org/ontology/UATC/M03BB52,1,0.0000
http://purl.bioontology.org/ontology/UATC/A08AX,2,0.0001
http://purl.bioontology.org/ontology/UATC/M03BB53,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01RA01,1,0.0000
http://purl.bioontology.org/ontology/UATC/A10XA01,1,0.0000
http://purl.bioontology.org/ontology/UATC/M01AH,8,0.0003
http://purl.bioontology.org/ontology/UATC/M01AG,5,0.0002
http://purl.bioontology.org/ontology/UATC/C03BB07,1,0.0000
http://purl.bioontology.org/ontology/UATC/A11DA01,1,0.0000
http://purl.bioontology.org/ontology/UATC/A11DA02,1,0.0000
http://purl.bioontology.org/ontology/UATC/A11DA03,1,0.0000
http://purl.bioontology.org/ontology/UATC/C03BB05,1,0.0000
http://purl.bioontology.org/ontology/UATC/C03BB04,1,0.0000
http://purl.bioontology.org/ontology/UATC/C03BB03,1,0.0000
http://purl.bioontology.org/ontology/UATC/C03BB02,1,0.0000
http://purl.bioontology.org/ontology/UATC/B02AA,4,0.0001
http://purl.bioontology.org/ontology/UATC/A06AA01,1,0.0000
http://purl.bioontology.org/ontology/UATC/A06AA02,1,0.0000
http://purl.bioontology.org/ontology/UATC/B02AB,4,0.0001
